1133	1189	13780	13840
1133	1189	15160	15280
1133	1189	15320	15380
1133	1189	15600	15680
1133	1189	29720	29820
1133	1189	29920	29980
1133	1189	30340	30440
1133	1189	30640	30700
1133	1189	32000	32140
1133	1189	32180	32300
1133	1189	32360	32440
1133	1189	32480	32600
1133	1189	32760	32840
1133	1189	33860	33920
1133	1189	34340	34420
1133	1189	38520	38700
1133	1189	39000	39060
1133	1189	39960	40020
1133	1189	40720	40860
1133	1189	40900	40980
1133	1189	41200	41280
1133	1189	41340	41440
1133	1189	181680	181740
1133	1189	181900	182040
1133	1189	182140	182220
1133	1189	184500	185060
1133	1189	185520	185660
1133	1189	185940	186000
1133	1189	186300	186420
1133	1189	187040	187140
1133	1189	187260	187320
1133	1189	187760	187900
1133	1189	194040	194220
1133	1189	194720	194780
1133	1189	195020	195080
1133	1189	196180	196240
1133	1189	196280	196380
1133	1189	196780	196920
1133	1189	197240	197300
1133	1199	29240	29440
1133	1199	35600	35680
1133	1199	118200	118260
1133	1199	123620	123700
1133	1199	187720	187800
1133	1228	96140	96280
1133	1228	187900	188020
1133	1334	9200	9260
1133	1334	20740	20800
1133	1334	21060	21120
1133	1334	21180	21260
1133	1334	29420	29560
1133	1334	29640	29740
1133	1334	32040	32160
1133	1334	32480	32560
1133	1334	36900	36960
1133	1334	41120	41240
1133	1334	96920	97100
1133	1334	97140	97340
1133	1334	182920	182980
1133	1334	188140	188200
1133	1336	126600	126700
1133	1359	21160	21220
1133	1359	97280	97360
1133	1359	97580	97640
1133	1360	19300	19360
1135	1155	8040	8300
1135	1155	13820	13880
1135	1155	22280	22340
1135	1155	25340	25560
1135	1155	88280	88440
1135	1155	88480	88540
1135	1155	89740	89800
1135	1155	96740	96840
1135	1155	104020	104080
1135	1155	105340	105420
1135	1155	105600	105700
1135	1155	105960	106640
1135	1155	106980	107120
1135	1155	107180	107260
1135	1155	107740	107800
1135	1155	108080	108280
1135	1155	108420	108960
1135	1155	109000	109500
1135	1155	109540	110040
1135	1155	110380	110460
1135	1155	110500	110580
1135	1155	110680	110760
1135	1155	110960	111040
1135	1155	111100	111280
1135	1155	111320	111520
1135	1155	116560	116640
1135	1155	116700	117120
1135	1155	118000	118180
1135	1155	123160	123260
1135	1155	123300	123420
1135	1155	174660	174720
1135	1155	181700	181960
1135	1155	187320	187380
1135	1155	187540	187620
1135	1335	97340	97460
1135	1335	104320	104500
1135	1335	105300	105360
1135	1335	106200	106500
1135	1335	106540	106620
1135	1335	106700	106760
1135	1335	106840	107460
1135	1335	107720	107780
1135	1335	107900	107980
1135	1335	108040	108340
1135	1335	108420	108500
1135	1335	108560	108700
1135	1335	108740	108840
1135	1335	108900	108980
1135	1335	109040	109260
1135	1335	109360	109420
1135	1335	109740	109880
1135	1335	110860	110940
1135	1335	181980	182060
1136	1138	36320	36460
1136	1138	36500	36660
1136	1138	36840	37100
1136	1138	103500	103580
1136	1138	204600	204740
1136	1164	123480	123560
1136	1171	91260	91320
1136	1171	91380	91440
1136	1187	124740	124820
1136	1206	104240	104380
1136	1206	104520	104620
1136	1210	111440	111500
1136	1336	107000	107180
1136	1341	37800	37860
1136	1358	106080	106140
1138	1162	106600	106740
1138	1166	10820	10900
1138	1168	31760	32080
1138	1168	87360	87420
1138	1171	22260	22320
1138	1171	22520	22740
1138	1171	22920	22980
1138	1171	23080	23140
1138	1171	127740	127800
1138	1177	97380	97440
1138	1177	97520	97620
1138	1178	100720	100800
1138	1189	6160	6340
1138	1189	9360	9440
1138	1189	9820	9980
1138	1191	104700	105200
1138	1198	88960	89080
1138	1198	106980	107100
1138	1198	116400	116480
1138	1199	7780	7840
1138	1199	11160	11220
1138	1199	26100	26160
1138	1199	96760	96820
1138	1229	108040	108120
1138	1334	28960	29120
1138	1336	8560	8700
1138	1336	10040	10120
1138	1336	13380	13440
1138	1336	15560	15660
1138	1336	28560	28620
1138	1336	33220	33460
1138	1336	33700	34100
1138	1336	38500	38720
1138	1336	41700	41760
1138	1336	88660	88880
1138	1336	89860	89940
1138	1336	91400	91480
1138	1336	95920	96160
1138	1336	100720	100800
1138	1336	101860	101920
1138	1336	102000	102080
1138	1336	117440	117620
1138	1336	175700	175900
1138	1336	181600	181680
1138	1336	183240	183640
1138	1336	183700	183760
1138	1336	185460	185520
1138	1336	187540	187640
1138	1336	188000	188100
1138	1336	194140	194280
1138	1336	196040	196220
1138	1336	196320	196420
1138	1336	197520	197580
1138	1336	197700	197860
1138	1336	197920	198260
1138	1336	198860	198920
1138	1336	210140	210220
1138	1336	210760	210920
1138	1336	211680	211780
1138	1336	211960	212200
1138	1360	22680	22800
1138	1360	117660	117780
1138	1360	128100	128160
1142	1146	196160	196240
1142	1164	5320	5400
1142	1164	7380	7480
1142	1164	97560	97640
1142	1164	187320	187380
1142	1164	193660	193740
1142	1164	193840	193900
1142	1189	7100	7180
1142	1191	36300	36460
1142	1208	36140	36420
1142	1358	105220	105340
1142	1360	124480	124560
1142	1360	124760	125000
1143	1171	194740	194820
1143	1171	196040	196100
1143	1171	196740	196840
1143	1181	20460	20620
1143	1181	20960	21160
1143	1181	21240	21380
1143	1181	21720	21800
1143	1181	21840	21960
1143	1189	20100	20440
1143	1189	20500	20560
1143	1212	20100	20220
1144	1149	106460	106560
1144	1149	106600	106700
1144	1149	107180	107260
1144	1149	173460	173540
1144	1214	192500	192600
1144	1360	106620	106700
1144	1360	106740	106800
1144	1360	106900	106960
1144	1360	107020	107200
1144	1360	107240	107360
1146	1164	38020	38100
1146	1164	196540	196600
1146	1178	181800	181860
1146	1198	6580	6680
1146	1198	7620	7680
1146	1198	14340	14480
1146	1198	20120	20620
1146	1198	20740	20820
1146	1198	20900	21020
1146	1198	21280	21340
1146	1198	30500	30560
1146	1198	31800	31860
1146	1198	37120	37220
1146	1198	96860	96940
1146	1198	174220	174300
1146	1198	181960	182020
1146	1198	183200	183260
1146	1198	187980	188080
1146	1198	188320	188400
1146	1198	192980	193040
1146	1198	193480	193540
1146	1198	193580	193720
1146	1198	194120	194180
1146	1198	194220	194380
1146	1198	194440	194920
1146	1198	195440	195760
1146	1198	207600	207720
1146	1198	207840	207920
1146	1198	209320	209380
1146	1198	210600	210700
1146	1198	211640	211720
1148	1213	88340	88440
1148	1213	88940	89060
1148	1213	89120	89220
1149	1179	30780	30860
1149	1179	111920	111980
1149	1179	117840	117900
1149	1179	118300	118460
1149	1180	37900	37980
1149	1187	104980	105360
1149	1187	105540	105640
1149	1210	30820	30880
1149	1229	104340	104420
1149	1229	104820	104880
1149	1360	38620	38720
1149	1360	86940	87060
1149	1360	87420	87560
1149	1360	87740	87940
1149	1360	88060	88160
1149	1360	103860	104100
1149	1360	104800	104940
1149	1360	106660	106720
1149	1360	106760	106860
1149	1360	108480	108640
1149	1360	128620	128700
1149	1360	183060	183140
1152	1180	21660	21800
1152	1180	30880	30940
1152	1180	31080	31140
1152	1180	181860	182020
1152	1180	182060	182760
1152	1180	195700	195900
1152	1180	204780	204920
1152	1180	209920	210300
1152	1228	23800	24000
1152	1337	22560	22760
1154	1214	188260	188320
1155	1335	23420	23500
1155	1335	104340	104440
1155	1335	105360	105420
1155	1335	106120	106620
1155	1335	106700	106780
1155	1335	106840	106900
1155	1335	106960	107260
1155	1335	108080	108260
1155	1335	108420	108860
1155	1335	108900	109020
1155	1335	109060	109320
1155	1335	109360	109500
1155	1335	109540	109860
1155	1335	109900	109980
1155	1335	110200	110260
1155	1335	110380	110440
1155	1335	110520	110700
1155	1335	110760	110900
1155	1335	110980	111040
1155	1335	194960	195100
1155	1335	196320	196420
1156	1162	30160	30240
1156	1162	30980	31100
1156	1162	31600	31660
1156	1162	97140	97300
1156	1162	101140	101220
1156	1171	95020	95100
1156	1171	128460	128660
1156	1171	128700	129180
1156	1181	106900	107000
1156	1181	107080	107200
1156	1181	107260	107440
1156	1204	97100	97180
1156	1204	182620	182880
1156	1214	182340	182420
1156	1214	182460	182580
1156	1334	106460	106600
1156	1334	106640	106700
1156	1334	106780	106880
1156	1359	106620	106780
1158	1171	124640	124720
1158	1171	125060	125140
1158	1171	125260	125320
1158	1214	125380	125460
1158	1228	37300	37360
1158	1228	37480	37600
1162	1199	196820	196920
1162	1199	197060	197120
1162	1204	97180	97300
1162	1336	210720	210800
1164	1168	106880	107200
1164	1168	107680	107740
1164	1178	106840	107020
1164	1178	107060	107220
1164	1178	107280	107360
1164	1178	107440	107500
1164	1198	101240	101380
1164	1198	203740	203800
1164	1336	32500	32560
1166	1214	104800	104900
1168	1178	97240	97300
1168	1178	97360	97460
1168	1178	104000	104100
1168	1178	104220	104360
1168	1178	104680	104740
1168	1178	105160	105280
1168	1178	105820	105900
1168	1178	105940	106100
1168	1178	106980	107100
1168	1178	107140	107200
1168	1178	107680	108320
1168	1336	38080	38160
1168	1336	38200	38260
1171	1177	104400	104920
1171	1189	204520	204580
1171	1189	211820	211880
1171	1201	210540	210600
1171	1214	22200	22260
1171	1214	102600	102700
1171	1214	124660	124780
1171	1214	124820	124900
1171	1215	105000	105160
1171	1215	105200	105380
1171	1215	105480	105620
1171	1215	105660	105940
1171	1215	192200	192260
1171	1215	197640	197780
1171	1228	96820	96900
1171	1336	19340	19400
1171	1336	194060	194120
1171	1337	19040	19220
1171	1360	22660	22800
1173	1336	102420	102480
1175	1187	30780	30840
1175	1187	35260	35320
1175	1187	107520	107600
1175	1187	109000	109120
1175	1187	109380	109440
1177	1179	10060	10120
1177	1191	20260	21940
1177	1191	21980	22040
1177	1191	22100	22380
1177	1191	22420	22480
1177	1191	36860	36960
1177	1191	37340	37500
1177	1191	37660	38020
1177	1191	38060	38260
1177	1191	39340	39440
1177	1191	40800	40860
1177	1191	41220	41280
1177	1191	117160	117260
1177	1191	117300	117460
1177	1191	117500	117720
1177	1191	117900	117960
1177	1191	130100	130160
1177	1191	182280	182460
1177	1191	182500	182620
1177	1191	194560	194620
1177	1191	194660	195240
1177	1191	195280	195520
1177	1191	195600	195740
1177	1191	203520	203640
1177	1193	87980	88040
1177	1200	8660	8760
1177	1204	100940	101240
1177	1208	98660	98760
1177	1215	124000	124060
1177	1228	103880	103940
1178	1228	103840	103900
1178	1360	175820	175920
1179	1189	10140	10260
1179	1189	10300	10360
1179	1189	11680	11760
1179	1210	30960	31020
1179	1210	178800	179000
1179	1210	179040	179160
1179	1214	30260	30340
1179	1214	37800	38080
1179	1214	38120	38180
1179	1214	40860	40960
1179	1214	108740	108820
1179	1336	9660	9720
1180	1360	37720	37840
1181	1189	14600	14760
1181	1189	20440	20600
1181	1336	15180	15240
1181	1336	19800	19860
1187	1189	194620	194680
1187	1189	196540	196600
1187	1189	196840	196900
1187	1189	210460	210560
1187	1208	104560	104640
1187	1229	36840	36900
1188	1193	195840	195900
1188	1193	196200	196260
1188	1193	196480	196620
1188	1228	124740	124940
1188	1228	125040	125200
1188	1228	125260	125360
1188	1228	125400	125860
1189	1199	7860	8060
1189	1212	20040	20580
1189	1228	6840	6900
1189	1334	32340	32460
1189	1334	39140	39220
1189	1334	39320	39400
1189	1334	40780	40860
1189	1334	40900	40980
1189	1334	41080	41240
1189	1336	4680	4760
1189	1336	28180	28340
1189	1336	181780	181860
1189	1336	191500	191620
1189	1360	7100	7180
1191	1208	20240	20900
1191	1208	20940	21100
1191	1208	21140	21240
1191	1208	21340	21400
1191	1208	21580	22000
1191	1208	22100	22220
1191	1208	22340	22520
1191	1208	24820	24920
1191	1208	25140	25200
1191	1208	30740	30840
1191	1208	36320	36400
1191	1208	39100	39200
1191	1208	108680	108740
1191	1213	106540	106620
1191	1214	30920	31020
1191	1214	101060	101300
1191	1214	118120	118200
1191	1214	187700	187800
1191	1214	187860	187920
1191	1214	188000	188060
1191	1214	188100	188180
1191	1214	204340	204400
1191	1214	209960	210040
1191	1214	210700	210760
1191	1214	210820	211120
1191	1214	211480	211640
1193	1206	13760	13820
1193	1227	31780	31840
1193	1227	210280	210380
1193	1227	210420	210520
1193	1358	21640	21700
1193	1358	21760	21820
1193	1358	22220	22400
1193	1358	123560	123620
1198	1210	101200	101320
1198	1210	123300	123800
1198	1212	10080	10200
1198	1228	11900	12060
1198	1336	9080	9160
1198	1358	101960	102080
1199	1228	5840	5920
1199	1228	20800	20880
1199	1334	19040	19100
1199	1336	15500	15560
1199	1336	15860	15920
1199	1336	97520	97580
1199	1336	99040	99100
1199	1337	5440	5540
1199	1359	19180	19240
1199	1359	112080	112160
1201	1210	31360	31540
1201	1210	31600	31660
1201	1210	31760	31900
1201	1210	37120	37220
1201	1210	188200	188400
1201	1210	188480	188560
1201	1210	190420	190620
1201	1210	191940	192000
1201	1210	194040	194100
1201	1210	194160	194240
1201	1210	194320	194380
1201	1210	195400	195480
1201	1210	196600	196660
1201	1210	197940	198140
1201	1210	198240	198300
1201	1210	199720	200000
1201	1210	200200	200540
1201	1210	202420	202480
1201	1210	203280	203360
1201	1210	203420	203500
1201	1210	204480	204560
1201	1210	206940	207220
1201	1210	208240	208300
1201	1210	208420	208480
1201	1210	209940	210000
1201	1210	210040	210160
1201	1210	210460	210660
1201	1213	40780	40840
1201	1227	41220	41300
1204	1336	103860	104000
1206	1227	11960	12020
1206	1227	187180	187280
1207	1212	40440	40500
1207	1212	100620	100700
1207	1212	101620	101700
1207	1212	112760	112900
1207	1212	112960	113220
1207	1212	114740	114840
1210	1213	19540	19660
1210	1213	19720	19800
1210	1213	179020	179100
1210	1213	204800	204960
1212	1336	19500	19560
1212	1336	96240	96360
1212	1336	96440	96500
1212	1336	191480	191660
1212	1336	191740	191860
1212	1337	40440	40500
1212	1360	36200	36300
1212	1360	123200	123520
1213	1341	7900	7960
1213	1341	20000	20080
1213	1341	88400	88460
1213	1341	88960	89020
1213	1341	89060	89120
1213	1341	89160	89320
1213	1341	179340	179400
1213	1341	179440	179680
1213	1341	179780	179900
1213	1341	180260	180380
1213	1341	180660	180720
1213	1341	180800	180860
1213	1341	181500	181560
1213	1341	181960	182020
1213	1341	182240	182380
1213	1341	210180	210240
1214	1360	13980	14100
1214	1360	31300	31380
1215	1336	198560	198760
1227	1336	34120	34180
1227	1337	9420	9500
1227	1360	35340	35420
1228	1336	14120	14180
1228	1336	102200	102260
1228	1358	125960	126260
1228	1358	126320	126520
1228	1358	126560	126680
1229	1360	13780	13840
1229	1360	18920	18980
1229	1360	104180	104260
1334	1336	6940	7000
1334	1359	7020	7080
1334	1359	19240	19320
1334	1359	97280	97340
1334	1359	107620	107760
1334	1359	107880	107980
1334	1359	116760	116840
1334	1359	124600	124700
1334	1359	188140	188240
1334	1360	24420	24480
1336	1337	20	1820
1336	1337	1920	4280
1336	1337	13760	13820
1336	1337	19340	19400
1336	1358	19400	19460
1336	1360	97580	97640
1336	1360	100800	100920
1336	1360	106180	106320
1336	1360	117840	117920
1336	1360	181900	181980
1336	1360	182160	182220
1336	1360	188060	188140
1337	1360	14220	14340
